"Date","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
"12/22/2014",12,22,2014,11,1,1,1,42.08
"12/22/2014",12,22,2014,12,1,1,1,44.06
"12/22/2014",12,22,2014,13,1,1,1,43.46
"12/22/2014",12,22,2014,14,1,1,1,42.44
"12/22/2014",12,22,2014,15,1,1,1,41.9
"12/22/2014",12,22,2014,16,1,1,1,41
"12/22/2014",12,22,2014,17,1,1,1,41
"12/22/2014",12,22,2014,18,1,1,1,40.1
"12/22/2014",12,22,2014,19,1,1,1,42.56
"12/22/2014",12,22,2014,20,1,1,0,41
"12/22/2014",12,22,2014,21,1,1,0,42.08
"12/22/2014",12,22,2014,22,1,1,0,42.08
"12/22/2014",12,22,2014,23,1,1,0,42.08
"12/23/2014",12,23,2014,0,2,1,0,42.89
"12/23/2014",12,23,2014,1,2,1,0,42.89
"12/23/2014",12,23,2014,2,2,1,0,42.86
"12/23/2014",12,23,2014,3,2,1,0,42.86
"12/23/2014",12,23,2014,4,2,1,0,43.43
"12/23/2014",12,23,2014,5,2,1,0,42.98
"12/23/2014",12,23,2014,6,2,1,1,42.845
"12/23/2014",12,23,2014,7,2,1,1,44.06
"12/23/2014",12,23,2014,8,2,1,1,44.06
"12/23/2014",12,23,2014,9,2,1,1,44.96
"12/23/2014",12,23,2014,10,2,1,1,44.06
"12/23/2014",12,23,2014,11,2,1,1,44.96
"12/23/2014",12,23,2014,12,2,1,1,44.96
"12/23/2014",12,23,2014,13,2,1,1,44.72
"12/23/2014",12,23,2014,14,2,1,1,44.96
"12/23/2014",12,23,2014,15,2,1,1,44.96
"12/23/2014",12,23,2014,16,2,1,1,45.68
"12/23/2014",12,23,2014,17,2,1,1,46.04
"12/23/2014",12,23,2014,18,2,1,1,46.04
"12/23/2014",12,23,2014,19,2,1,1,46.04
"12/23/2014",12,23,2014,20,2,1,0,46.04
"12/23/2014",12,23,2014,21,2,1,0,42.98
"12/23/2014",12,23,2014,22,2,1,0,42.98
"12/23/2014",12,23,2014,23,2,1,0,42.08
"12/24/2014",12,24,2014,0,3,1,0,42.08
"12/24/2014",12,24,2014,1,3,1,0,42.08
"12/24/2014",12,24,2014,2,3,1,0,42.08
"12/24/2014",12,24,2014,3,3,1,0,42.08
"12/24/2014",12,24,2014,4,3,1,0,41
"12/24/2014",12,24,2014,5,3,1,0,41
"12/24/2014",12,24,2014,6,3,1,1,41
"12/24/2014",12,24,2014,7,3,1,1,42.08
"12/24/2014",12,24,2014,8,3,1,1,42.08
"12/24/2014",12,24,2014,9,3,1,1,42.98
"12/24/2014",12,24,2014,10,3,1,1,44.96
"12/24/2014",12,24,2014,11,3,1,1,44.96
"12/24/2014",12,24,2014,12,3,1,1,44.96
"12/24/2014",12,24,2014,13,3,1,1,44.96
"12/24/2014",12,24,2014,14,3,1,1,44.96
"12/24/2014",12,24,2014,15,3,1,1,44.96
"12/24/2014",12,24,2014,16,3,1,1,46.04
"12/24/2014",12,24,2014,17,3,1,1,44.78
"12/24/2014",12,24,2014,18,3,1,1,46.22
"12/24/2014",12,24,2014,19,3,1,1,46.04
"12/24/2014",12,24,2014,20,3,1,0,44.78
"12/24/2014",12,24,2014,21,3,1,0,44.78
"12/24/2014",12,24,2014,22,3,1,0,46.04
"12/24/2014",12,24,2014,23,3,1,0,44.96
"12/25/2014",12,25,2014,0,4,1,0,44.78
"12/25/2014",12,25,2014,1,4,1,0,44.72
"12/25/2014",12,25,2014,2,4,1,0,46.94
"12/25/2014",12,25,2014,3,4,1,0,57.92
"12/25/2014",12,25,2014,4,4,1,0,58.46
"12/25/2014",12,25,2014,5,4,1,0,57.56
"12/25/2014",12,25,2014,6,4,1,1,57.56
"12/25/2014",12,25,2014,7,4,1,1,55.67
"12/25/2014",12,25,2014,8,4,1,1,57.02
"12/25/2014",12,25,2014,9,4,1,1,53.96
"12/25/2014",12,25,2014,10,4,1,1,51.98
"12/25/2014",12,25,2014,11,4,1,1,50
"12/25/2014",12,25,2014,12,4,1,1,51.08
"12/25/2014",12,25,2014,13,4,1,1,51.08
"12/25/2014",12,25,2014,14,4,1,1,50
"12/25/2014",12,25,2014,15,4,1,1,48.02
"12/25/2014",12,25,2014,16,4,1,1,46.94
"12/25/2014",12,25,2014,17,4,1,1,46.94
"12/25/2014",12,25,2014,18,4,1,1,46.94
"12/25/2014",12,25,2014,19,4,1,1,46.04
"12/25/2014",12,25,2014,20,4,1,0,46.04
"12/25/2014",12,25,2014,21,4,1,0,44.96
"12/25/2014",12,25,2014,22,4,1,0,44.96
"12/25/2014",12,25,2014,23,4,1,0,44.06
"12/26/2014",12,26,2014,0,5,1,0,42.98
"12/26/2014",12,26,2014,1,5,1,0,42.08
"12/26/2014",12,26,2014,2,5,1,0,42.08
"12/26/2014",12,26,2014,3,5,1,0,39.92
"12/26/2014",12,26,2014,4,5,1,0,41
"12/26/2014",12,26,2014,5,5,1,0,37.94
"12/26/2014",12,26,2014,6,5,1,1,37.94
"12/26/2014",12,26,2014,7,5,1,1,39.02
"12/26/2014",12,26,2014,8,5,1,1,42.98
"12/26/2014",12,26,2014,9,5,1,1,44.96
"12/26/2014",12,26,2014,10,5,1,1,46.04
"12/26/2014",12,26,2014,11,5,1,1,46.94
"12/26/2014",12,26,2014,12,5,1,1,48.02
"12/26/2014",12,26,2014,13,5,1,1,48.92
"12/26/2014",12,26,2014,14,5,1,1,48.92
"12/26/2014",12,26,2014,15,5,1,1,48.02
"12/26/2014",12,26,2014,16,5,1,1,48.02
"12/26/2014",12,26,2014,17,5,1,1,46.04
"12/26/2014",12,26,2014,18,5,1,1,44.96
"12/26/2014",12,26,2014,19,5,1,1,44.06
"12/26/2014",12,26,2014,20,5,1,0,42.98
"12/26/2014",12,26,2014,21,5,1,0,42.98
"12/26/2014",12,26,2014,22,5,1,0,42.08
"12/26/2014",12,26,2014,23,5,1,0,41
"12/27/2014",12,27,2014,0,6,0,0,39.92
"12/27/2014",12,27,2014,1,6,0,0,39.92
"12/27/2014",12,27,2014,2,6,0,0,41
"12/27/2014",12,27,2014,3,6,0,0,41
"12/27/2014",12,27,2014,4,6,0,0,39.92
"12/27/2014",12,27,2014,5,6,0,0,41
"12/27/2014",12,27,2014,6,6,0,1,39.92
"12/27/2014",12,27,2014,7,6,0,1,41
"12/27/2014",12,27,2014,8,6,0,1,42.98
"12/27/2014",12,27,2014,9,6,0,1,44.96
"12/27/2014",12,27,2014,10,6,0,1,48.02
"12/27/2014",12,27,2014,11,6,0,1,50
"12/27/2014",12,27,2014,12,6,0,1,51.98
"12/27/2014",12,27,2014,13,6,0,1,51.8
"12/27/2014",12,27,2014,14,6,0,1,51.98
"12/27/2014",12,27,2014,15,6,0,1,50
"12/27/2014",12,27,2014,16,6,0,1,48.02
"12/27/2014",12,27,2014,17,6,0,1,46.94
"12/27/2014",12,27,2014,18,6,0,1,46.04
"12/27/2014",12,27,2014,19,6,0,1,44.96
"12/27/2014",12,27,2014,20,6,0,0,44.06
"12/27/2014",12,27,2014,21,6,0,0,42.98
"12/27/2014",12,27,2014,22,6,0,0,44.06
"12/27/2014",12,27,2014,23,6,0,0,42.98
"12/28/2014",12,28,2014,0,0,0,0,44.96
"12/28/2014",12,28,2014,1,0,0,0,44.96
"12/28/2014",12,28,2014,2,0,0,0,44.96
"12/28/2014",12,28,2014,3,0,0,0,44.96
"12/28/2014",12,28,2014,4,0,0,0,44.96
"12/28/2014",12,28,2014,5,0,0,0,44.96
"12/28/2014",12,28,2014,6,0,0,1,44.96
"12/28/2014",12,28,2014,7,0,0,1,46.04
"12/28/2014",12,28,2014,8,0,0,1,46.04
"12/28/2014",12,28,2014,9,0,0,1,46.94
"12/28/2014",12,28,2014,10,0,0,1,48.02
"12/28/2014",12,28,2014,11,0,0,1,48.92
"12/28/2014",12,28,2014,12,0,0,1,50
"12/28/2014",12,28,2014,13,0,0,1,51.08
"12/28/2014",12,28,2014,14,0,0,1,51.98
"12/28/2014",12,28,2014,15,0,0,1,48.92
"12/28/2014",12,28,2014,16,0,0,1,46.94
"12/28/2014",12,28,2014,17,0,0,1,46.94
"12/28/2014",12,28,2014,18,0,0,1,46.04
"12/28/2014",12,28,2014,19,0,0,1,44.96
"12/28/2014",12,28,2014,20,0,0,0,44.06
"12/28/2014",12,28,2014,21,0,0,0,42.08
"12/28/2014",12,28,2014,22,0,0,0,41
"12/28/2014",12,28,2014,23,0,0,0,39.92
"12/29/2014",12,29,2014,0,1,1,0,39.02
"12/29/2014",12,29,2014,1,1,1,0,37.94
"12/29/2014",12,29,2014,2,1,1,0,37.04
"12/29/2014",12,29,2014,3,1,1,0,35.96
"12/29/2014",12,29,2014,4,1,1,0,35.96
"12/29/2014",12,29,2014,5,1,1,0,35.96
"12/29/2014",12,29,2014,6,1,1,1,35.06
"12/29/2014",12,29,2014,7,1,1,1,35.06
"12/29/2014",12,29,2014,8,1,1,1,35.06
"12/29/2014",12,29,2014,9,1,1,1,39.02
"12/29/2014",12,29,2014,10,1,1,1,39.92
"12/29/2014",12,29,2014,11,1,1,1,41
"12/29/2014",12,29,2014,12,1,1,1,39.92
"12/29/2014",12,29,2014,13,1,1,1,41
"12/29/2014",12,29,2014,14,1,1,1,39.92
"12/29/2014",12,29,2014,15,1,1,1,39.92
"12/29/2014",12,29,2014,16,1,1,1,39.02
"12/29/2014",12,29,2014,17,1,1,1,37.94
"12/29/2014",12,29,2014,18,1,1,1,35.06
"12/29/2014",12,29,2014,19,1,1,1,33.08
"12/29/2014",12,29,2014,20,1,1,0,32
"12/29/2014",12,29,2014,21,1,1,0,30.92
"12/29/2014",12,29,2014,22,1,1,0,30.92
"12/29/2014",12,29,2014,23,1,1,0,30.02
"12/30/2014",12,30,2014,0,2,1,0,28.04
"12/30/2014",12,30,2014,1,2,1,0,26.96
"12/30/2014",12,30,2014,2,2,1,0,24.98
"12/30/2014",12,30,2014,3,2,1,0,24.08
"12/30/2014",12,30,2014,4,2,1,0,24.08
"12/30/2014",12,30,2014,5,2,1,0,23
"12/30/2014",12,30,2014,6,2,1,1,23
"12/30/2014",12,30,2014,7,2,1,1,23
"12/30/2014",12,30,2014,8,2,1,1,24.08
"12/30/2014",12,30,2014,9,2,1,1,24.98
"12/30/2014",12,30,2014,10,2,1,1,26.06
"12/30/2014",12,30,2014,11,2,1,1,26.96
"12/30/2014",12,30,2014,12,2,1,1,28.04
"12/30/2014",12,30,2014,13,2,1,1,28.94
"12/30/2014",12,30,2014,14,2,1,1,30.02
"12/30/2014",12,30,2014,15,2,1,1,28.94
"12/30/2014",12,30,2014,16,2,1,1,28.04
"12/30/2014",12,30,2014,17,2,1,1,26.96
"12/30/2014",12,30,2014,18,2,1,1,26.06
"12/30/2014",12,30,2014,19,2,1,1,24.98
"12/30/2014",12,30,2014,20,2,1,0,24.98
"12/30/2014",12,30,2014,21,2,1,0,24.08
"12/30/2014",12,30,2014,22,2,1,0,23
"12/30/2014",12,30,2014,23,2,1,0,21.92
"12/31/2014",12,31,2014,0,3,1,0,21.02
"12/31/2014",12,31,2014,1,3,1,0,19.94
"12/31/2014",12,31,2014,2,3,1,0,19.94
"12/31/2014",12,31,2014,3,3,1,0,19.94
"12/31/2014",12,31,2014,4,3,1,0,19.94
"12/31/2014",12,31,2014,5,3,1,0,19.94
"12/31/2014",12,31,2014,6,3,1,1,19.94
"12/31/2014",12,31,2014,7,3,1,1,21.02
"12/31/2014",12,31,2014,8,3,1,1,24.08
"12/31/2014",12,31,2014,9,3,1,1,26.06
"12/31/2014",12,31,2014,10,3,1,1,28.04
"12/31/2014",12,31,2014,11,3,1,1,28.94
"12/31/2014",12,31,2014,12,3,1,1,28.94
"12/31/2014",12,31,2014,13,3,1,1,28.94
"12/31/2014",12,31,2014,14,3,1,1,28.94
"12/31/2014",12,31,2014,15,3,1,1,28.04
"12/31/2014",12,31,2014,16,3,1,1,26.96
"12/31/2014",12,31,2014,17,3,1,1,26.06
"12/31/2014",12,31,2014,18,3,1,1,26.06
"12/31/2014",12,31,2014,19,3,1,1,24.98
"12/31/2014",12,31,2014,20,3,1,0,24.98
"12/31/2014",12,31,2014,21,3,1,0,23
"12/31/2014",12,31,2014,22,3,1,0,21.92
"12/31/2014",12,31,2014,23,3,1,0,21.92
